0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00276,0.00229,0.00122,0.01114,0.00834,0.00471,0.00434,0.00408,0.00451,0.0038,0.00249,0.0015,0.00086,0.00072,0.00025,0.0
0.01041,0.03282,0.02718,0.10361,0.18837,0.1766,0.14659,0.16185,0.12272,0.10243,0.08839,0.05201,0.04154,0.01576,0.02099,0.00589
0.06523,0.08074,0.07508,0.19554,0.38506,0.63452,0.4515,0.43994,0.41015,0.29991,0.27856,0.16488,0.11867,0.05589,0.03512,0.01056
0.04677,0.14262,0.09446,0.11701,0.29602,0.47681,0.6214,0.54353,0.4921,0.41876,0.286,0.21303,0.12397,0.06368,0.01589,0.01361
0.0626,0.10886,0.06481,0.26003,0.27389,0.4995,0.53175,0.73474,0.71959,0.52036,0.42763,0.21754,0.09749,0.05275,0.03913,0.02585
0.07888,0.06101,0.07263,0.16189,0.32115,0.49103,0.57716,0.61734,0.76087,0.63918,0.51865,0.22931,0.14272,0.06126,0.04406,0.05543
0.08415,0.0389,0.10958,0.22743,0.24548,0.41607,0.52972,0.58253,0.60757,0.61858,0.44984,0.29275,0.1277,0.07503,0.04952,0.02801
1e-05,0.00504,0.10681,0.15427,0.18587,0.38098,0.44129,0.45901,0.62665,0.63002,0.54105,0.33507,0.13873,0.04442,0.04437,0.03823
0.03194,0.05418,0.15777,0.09919,0.11964,0.21481,0.29768,0.28029,0.36168,0.2973,0.3112,0.24938,0.12503,0.03702,0.01805,0.01815
0.00298,0.00647,0.05341,0.01352,0.04738,0.08272,0.09095,0.1074,0.11662,0.11906,0.1025,0.10137,0.04284,0.02169,0.00881,0.01581
0.00403,0.00176,0.00408,0.01212,0.01669,0.04223,0.03867,0.01559,0.0352,0.03183,0.04103,0.02834,0.02475,0.00753,0.01333,0.00635
0.0,0.0,3e-05,0.0003,0.00019,0.00024,0.00041,0.00046,0.0004,0.00035,0.00024,0.00051,0.0003,0.00019,0.00019,0.00029
0.0,0.0,0.0,0.0,0.00032,0.00031,0.00032,0.00057,0.00019,7e-05,7e-05,0.0,0.0,7e-05,0.0,0.0
