data,date
58329,2024-01-01
54925,2024-01-02
66868,2024-01-03
87357,2024-01-04
94205,2024-01-05
70693,2024-01-06
106697,2024-01-07
102344,2024-01-08
116446,2024-01-09
141167,2024-01-10
152841,2024-01-11
204947,2024-01-12
210970,2024-01-13
217049,2024-01-14
255447,2024-01-15
282925,2024-01-16
371478,2024-01-17
330160,2024-01-18
400715,2024-01-19
374419,2024-01-20
297489,2024-01-21
593198,2024-01-22
683535,2024-01-23
601697,2024-01-24
1013730,2024-01-25
660538,2024-01-26
949876,2024-01-27
1019443,2024-01-28
1435220,2024-01-29
1580514,2024-01-30
1467347,2024-01-31
1674232,2024-02-01
1514464,2024-02-02
1350459,2024-02-03
1995110,2024-02-04
2355019,2024-02-05
2971846,2024-02-06
3212698,2024-02-07
2769456,2024-02-08
3020352,2024-02-09
2854752,2024-02-10
2838854,2024-02-11
2845820,2024-02-12
5215169,2024-02-13
3905412,2024-02-14
4118776,2024-02-15
3708735,2024-02-16
5242487,2024-02-17
3641793,2024-02-18
4726816,2024-02-19
4265890,2024-02-20
5228523,2024-02-21
4551549,2024-02-22
4018532,2024-02-23
4790114,2024-02-24
5014672,2024-02-25
4633601,2024-02-26
4646767,2024-02-27
3876710,2024-02-28
3888385,2024-02-29
3537109,2024-03-01
3540638,2024-03-02
3119864,2024-03-03
2487006,2024-03-04
3248270,2024-03-05
2797856,2024-03-06
2107684,2024-03-07
2790514,2024-03-08
2104848,2024-03-09
2285422,2024-03-10
2342503,2024-03-11
2000328,2024-03-12
2131268,2024-03-13
1372637,2024-03-14
1653912,2024-03-15
1292117,2024-03-16
1158393,2024-03-17
1122810,2024-03-18
1081139,2024-03-19
1052204,2024-03-20
795558,2024-03-21
1006821,2024-03-22
870986,2024-03-23
576199,2024-03-24
843271,2024-03-25
815254,2024-03-26
687447,2024-03-27
522008,2024-03-28
414270,2024-03-29
526165,2024-03-30
390619,2024-03-31
451345,2024-04-01
361624,2024-04-02
369133,2024-04-03
312133,2024-04-04
300636,2024-04-05
249863,2024-04-06
289621,2024-04-07
213435,2024-04-08
204482,2024-04-09
226346,2024-04-10
129462,2024-04-11
119821,2024-04-12
155905,2024-04-13
103179,2024-04-14
148755,2024-04-15
98829,2024-04-16
85867,2024-04-17
114384,2024-04-18
99374,2024-04-19
95579,2024-04-20
77697,2024-04-21
54869,2024-04-22
74207,2024-04-23
50665,2024-04-24
54432,2024-04-25
50633,2024-04-26
39859,2024-04-27
40711,2024-04-28
39017,2024-04-29
33377,2024-04-30
